cases.0.project.project_id,cases.0.samples.0.sample_id,cases.0.submitter_id,file_id,file_name,id
TCGA-BRCA,a3afbb9f-f611-4bf7-a7f7-8db59022f66f,TCGA-AC-A2QJ,a260d9e5-d88e-44eb-8431-4266c1baf68a,9c20991b-fb37-4984-8b57-2c1fa8112d1a.rna_seq.augmented_star_gene_counts.tsv,a260d9e5-d88e-44eb-8431-4266c1baf68a
TCGA-BRCA,a919faa8-0df6-4a94-b12d-46d99df6f26d,TCGA-AO-A03T,a542178a-a338-40d4-be52-b9a71af89b58,1a3e846b-4c7f-4aac-8c26-bb5e25f226ae.rna_seq.augmented_star_gene_counts.tsv,a542178a-a338-40d4-be52-b9a71af89b58
TCGA-BRCA,cb914f76-be58-463e-b9df-c7cb2811bd3c,TCGA-LD-A7W6,8e60d7c9-0fee-415f-b7bd-072f1bcd0fac,bf67d13e-231c-4cb7-8381-fb19c4fe90ed.rna_seq.augmented_star_gene_counts.tsv,8e60d7c9-0fee-415f-b7bd-072f1bcd0fac
TCGA-BRCA,bcb6b37b-62f7-40a9-bdb9-1b6479610dd6,TCGA-AR-A1AV,d27acb8c-2551-4ea7-8c09-f211cb4a9ec0,1cc7480c-76e1-42d1-8593-49b356ef624e.rna_seq.augmented_star_gene_counts.tsv,d27acb8c-2551-4ea7-8c09-f211cb4a9ec0
TCGA-BRCA,b7542984-1410-45e6-b936-8333ff902eb4,TCGA-D8-A27H,427a04c9-9b48-49de-8a47-2adc4e1dd32a,fead73ce-2e66-4647-8b6c-b8bbdaaf30fe.rna_seq.augmented_star_gene_counts.tsv,427a04c9-9b48-49de-8a47-2adc4e1dd32a
TCGA-BRCA,9970c93c-8a6c-4e05-9d2f-4b6bdf087a98,TCGA-OL-A6VR,95668f0b-130d-44d4-94c0-ba7a4e7798e6,6365a756-2e65-42cb-be4f-1f726915ca94.rna_seq.augmented_star_gene_counts.tsv,95668f0b-130d-44d4-94c0-ba7a4e7798e6
TCGA-BRCA,f225775e-e46f-4d1d-8b13-042e9776dd72,TCGA-BH-A18Q,c7aeba7e-b78e-4586-a4dd-8a04cc440737,f48956a3-c821-429f-b1ad-a27133d739bd.rna_seq.augmented_star_gene_counts.tsv,c7aeba7e-b78e-4586-a4dd-8a04cc440737
TCGA-BRCA,476b6ab5-f108-4280-9d53-7eb75fe17e4a,TCGA-B6-A0IO,e5016a2d-c839-4962-aa12-16b6c0e1328b,9634f770-bc93-4dfa-949c-98a6da30a102.rna_seq.augmented_star_gene_counts.tsv,e5016a2d-c839-4962-aa12-16b6c0e1328b
TCGA-BRCA,f2a49aa7-b756-4eaa-a6fd-00f56c7e7851,TCGA-C8-A1HF,da7f48b2-3bed-4824-8de7-187d0b22f54d,0a72c39e-889a-4990-bf96-6c7b9b8c1124.rna_seq.augmented_star_gene_counts.tsv,da7f48b2-3bed-4824-8de7-187d0b22f54d
TCGA-BRCA,58d073a2-68b8-4f48-ba5e-020258abef71,TCGA-A1-A0SQ,19520ee7-658f-4e16-8a24-291beed9f0af,40a31ab3-71fa-4f7b-a3b1-22e15ff0f358.rna_seq.augmented_star_gene_counts.tsv,19520ee7-658f-4e16-8a24-291beed9f0af
TCGA-BRCA,69f11430-f6f2-46bd-ba02-f09cec02e168,TCGA-C8-A137,f0a63361-78bb-4a7f-9d78-31f7b2980ba2,1008e8d8-a93c-4779-80b6-1272322e7c52.rna_seq.augmented_star_gene_counts.tsv,f0a63361-78bb-4a7f-9d78-31f7b2980ba2
TCGA-BRCA,9ef8142a-8627-4dcf-8c87-15b1bc2bfea2,TCGA-B6-A0IJ,0b829610-f28e-418e-b79d-d3351e13e1fe,98f3d2d7-edc4-40aa-b09a-63f8abd2b528.rna_seq.augmented_star_gene_counts.tsv,0b829610-f28e-418e-b79d-d3351e13e1fe
TCGA-BRCA,a869827a-f639-4cbf-8efb-1a5f00ed2d0a,TCGA-AO-A12E,afedbcf7-d427-4371-9c2a-f349b03de522,6e209f42-3c0f-4f05-83d7-c982448ccb87.rna_seq.augmented_star_gene_counts.tsv,afedbcf7-d427-4371-9c2a-f349b03de522
TCGA-BRCA,eadfbcf9-0058-4021-8dde-7296d441e42f,TCGA-D8-A1XZ,621b0997-70e5-415b-8d8c-1e5f90d0d4aa,0a430a9a-7e63-41d6-8cd0-1dda1e1df975.rna_seq.augmented_star_gene_counts.tsv,621b0997-70e5-415b-8d8c-1e5f90d0d4aa
TCGA-BRCA,b36c8878-bab6-4f61-9a4e-4dcfca21391e,TCGA-A7-A13F,9c87ef50-5854-4f69-820b-9e0b4d46c982,b3861080-a052-4432-82f8-193122ab29d4.rna_seq.augmented_star_gene_counts.tsv,9c87ef50-5854-4f69-820b-9e0b4d46c982
TCGA-BRCA,6f68a61c-8aec-42d3-b225-22bc6da3e355,TCGA-E2-A15J,8437bf97-2354-40cf-8dc4-631c5d7ae63a,723ed50c-2c78-4a3a-9f6e-9f9e8e264f6b.rna_seq.augmented_star_gene_counts.tsv,8437bf97-2354-40cf-8dc4-631c5d7ae63a
TCGA-BRCA,f754aa5f-49c8-4e8b-a1fe-f370f807499a,TCGA-BH-A1F0,0525bcb6-d206-46c8-b37d-b9b7cc90fef6,46cdbe65-5610-4903-9452-518fd6d5787d.rna_seq.augmented_star_gene_counts.tsv,0525bcb6-d206-46c8-b37d-b9b7cc90fef6
TCGA-BRCA,69bfa6ce-ed46-4321-a107-347c49d68951,TCGA-BH-A0H7,15f5f60a-13f0-41a2-8711-171d19c2903a,9c706e45-00da-42cd-933f-1f42f0b6942e.rna_seq.augmented_star_gene_counts.tsv,15f5f60a-13f0-41a2-8711-171d19c2903a
TCGA-BRCA,860baf5b-abcf-4014-8b4b-d0a4b0d15c51,TCGA-A8-A0AB,ad18b7e0-57ec-41c5-99a1-0c9d8740e0f1,fd2f42a3-d79c-466b-98c2-5f4d0a4a64e9.rna_seq.augmented_star_gene_counts.tsv,ad18b7e0-57ec-41c5-99a1-0c9d8740e0f1
TCGA-BRCA,993d2cba-b4f8-4a46-994b-b97bb9f10d34,TCGA-A8-A06Z,502fcba1-9d3c-4117-86fb-70a26c090692,36998e69-e955-49da-b859-2092caff19cb.rna_seq.augmented_star_gene_counts.tsv,502fcba1-9d3c-4117-86fb-70a26c090692
TCGA-BRCA,b8e8e280-c3ea-4757-bb41-1611c95dc868,TCGA-BH-A8FZ,bb3c5c27-7e75-43cc-8dfd-eab290e2f9da,f58dd06b-ab52-42e5-8603-cde9c4eb7fed.rna_seq.augmented_star_gene_counts.tsv,bb3c5c27-7e75-43cc-8dfd-eab290e2f9da
TCGA-BRCA,cc937913-802f-48cd-a490-e6b90f007c5d,TCGA-E2-A1LK,189f1a1b-96d6-4cb9-9000-001e08dca1ba,1044dff3-e077-4086-8d78-e3c125ec0c84.rna_seq.augmented_star_gene_counts.tsv,189f1a1b-96d6-4cb9-9000-001e08dca1ba
TCGA-BRCA,e5c7ea3c-3aaa-4409-b10b-372f2f8e30f6,TCGA-LL-A5YL,0e3cf07b-2cea-4ce7-a8f0-c8dc7d3db7a7,c469b31e-857a-4ac6-9a45-978c99391d9d.rna_seq.augmented_star_gene_counts.tsv,0e3cf07b-2cea-4ce7-a8f0-c8dc7d3db7a7
TCGA-BRCA,14f380df-eda0-4593-b00f-43abc87e22d4,TCGA-B6-A0X0,a4fc84b0-29ff-4994-b493-1102a044838d,4d54d278-9d82-4681-9b6a-247e79a9a83e.rna_seq.augmented_star_gene_counts.tsv,a4fc84b0-29ff-4994-b493-1102a044838d
TCGA-BRCA,db1c378a-1974-4b79-a027-928cba385e40,TCGA-BH-A18K,c6fd0f95-d74a-49e3-9a70-fec12e63ff1a,a17d056c-59ee-4c93-9357-19d57f108144.rna_seq.augmented_star_gene_counts.tsv,c6fd0f95-d74a-49e3-9a70-fec12e63ff1a
TCGA-BRCA,aafc7bc4-1e57-4df9-9bad-a04a4d9edebd,TCGA-BH-A0AZ,5dfadec2-3a10-40a9-99be-4984e917ba88,a90d3b2d-38f9-455c-88cd-73d5b3729491.rna_seq.augmented_star_gene_counts.tsv,5dfadec2-3a10-40a9-99be-4984e917ba88
TCGA-BRCA,cb7c50bf-c1df-4b2d-939d-cbe1a4b7b667,TCGA-A7-A5ZW,c9bc7edd-c545-4d76-9246-1bfa043a966c,a95ecb1b-9dd9-4916-9b73-b967278f3d85.rna_seq.augmented_star_gene_counts.tsv,c9bc7edd-c545-4d76-9246-1bfa043a966c
TCGA-BRCA,b8348b74-69a1-43b1-a7f5-3ab429378ebb,TCGA-LL-A6FR,5aaaf8b5-a75f-4070-93e8-f5b982144638,0c311d42-5038-4408-ac4a-5ffbb02817e4.rna_seq.augmented_star_gene_counts.tsv,5aaaf8b5-a75f-4070-93e8-f5b982144638
TCGA-BRCA,8ba93ad6-932d-42c9-8268-ddda46802057,TCGA-A7-A3IZ,0e2a0a41-fc0f-40d0-a0e7-d3eecac3cfd7,80afd34a-fc20-46be-85c5-088951628194.rna_seq.augmented_star_gene_counts.tsv,0e2a0a41-fc0f-40d0-a0e7-d3eecac3cfd7
TCGA-BRCA,78feb5be-f9d1-4cc6-baba-274136b9487c,TCGA-AN-A0FX,7d8935d4-33df-4a11-a352-e4e1acc563a4,8f51e90d-f617-4ed2-bbc7-7bcd92d1963d.rna_seq.augmented_star_gene_counts.tsv,7d8935d4-33df-4a11-a352-e4e1acc563a4
TCGA-BRCA,50111388-1058-413a-ac2a-3fd4f84091aa,TCGA-D8-A1JD,7493bcbc-658d-4789-a25c-9a990dcd44b8,62aa3903-4f3b-4693-b5e5-fc5abce184de.rna_seq.augmented_star_gene_counts.tsv,7493bcbc-658d-4789-a25c-9a990dcd44b8
TCGA-BRCA,caa2d510-9024-4d7d-b0ef-80fa4be1e2ee,TCGA-A2-A3Y0,c5baa506-f18b-42d8-bafd-4e9b85e1d390,54022a08-1016-45a7-ac33-5a40b4b5e6b3.rna_seq.augmented_star_gene_counts.tsv,c5baa506-f18b-42d8-bafd-4e9b85e1d390
TCGA-BRCA,3a36b403-ea38-49f9-9c28-710c5d141164,TCGA-E2-A15K,e22bc31b-332f-45a1-b17c-c747179abe61,b1366128-6ab0-4205-ae2b-a854e8ad45bf.rna_seq.augmented_star_gene_counts.tsv,e22bc31b-332f-45a1-b17c-c747179abe61
TCGA-BRCA,7ea6d404-9d2c-4b69-ac8b-d9ccd2d6cc65,TCGA-BH-A0HF,c1d62c39-f3ab-47d3-b654-8b6285cd97a3,5a3d1b74-f904-44ef-94a0-b38291e30be6.rna_seq.augmented_star_gene_counts.tsv,c1d62c39-f3ab-47d3-b654-8b6285cd97a3
TCGA-BRCA,f0785dc2-a43e-4b59-a21c-ab55c490d441,TCGA-BH-A1FH,451ecdf8-433f-4d38-8ab6-3cc8d428ed95,d7eb3fb0-7bfe-4f69-b298-41dde09902e6.rna_seq.augmented_star_gene_counts.tsv,451ecdf8-433f-4d38-8ab6-3cc8d428ed95
TCGA-BRCA,d360da4b-c5b4-42e8-96d5-eac486f0ebbd,TCGA-B6-A0X1,440bdce7-eb0c-4661-b96a-e90d10e230d6,d76cd13a-0481-442a-bfe6-ad322fc3851a.rna_seq.augmented_star_gene_counts.tsv,440bdce7-eb0c-4661-b96a-e90d10e230d6
TCGA-BRCA,0dcfd67b-64b2-4333-af18-a2638dd82952,TCGA-D8-A13Y,4c2a67aa-54ef-405d-a498-45c1790380da,4e75f67b-99df-4ad5-a2ca-1877a3d45655.rna_seq.augmented_star_gene_counts.tsv,4c2a67aa-54ef-405d-a498-45c1790380da
TCGA-BRCA,143fc27d-e119-48ff-a5ea-bd6aafc0404e,TCGA-GI-A2C9,3e0c80d6-5091-454c-ad27-eb513cf6f45d,b161c26d-64b1-4e03-94da-4f9b9de25e88.rna_seq.augmented_star_gene_counts.tsv,3e0c80d6-5091-454c-ad27-eb513cf6f45d
TCGA-BRCA,5dc7e339-f508-4d0d-ae4e-016a5425aba4,TCGA-B6-A0WS,c47a7c89-551d-4115-94e4-7ba4b938e88b,698e64da-61aa-4d7b-9f33-21d627cb4721.rna_seq.augmented_star_gene_counts.tsv,c47a7c89-551d-4115-94e4-7ba4b938e88b
TCGA-BRCA,bfc636bb-4e93-4e8b-bcc3-c98cf820e6e7,TCGA-LD-A7W5,7d1c40bf-6119-4f2b-bb33-3ba23546799f,b0a1f575-657f-4277-95dd-0e02e77279fe.rna_seq.augmented_star_gene_counts.tsv,7d1c40bf-6119-4f2b-bb33-3ba23546799f
TCGA-BRCA,147a9822-8704-4a7f-b856-9a659f4717b3,TCGA-E9-A22E,c587bd27-778a-4729-b614-e0631bb3717b,f79d6a7e-eaaa-4382-a5ed-600cf8d45824.rna_seq.augmented_star_gene_counts.tsv,c587bd27-778a-4729-b614-e0631bb3717b
TCGA-BRCA,7adf414b-c3f7-4e2c-aa80-81d3edd9764e,TCGA-E9-A1NG,8e063797-856c-491a-b702-1a37ebf6b6a8,d8edd309-518d-4358-8245-9e92d7af4441.rna_seq.augmented_star_gene_counts.tsv,8e063797-856c-491a-b702-1a37ebf6b6a8
TCGA-BRCA,c5eb7bf2-fc4a-497e-ace9-c715fea47e5b,TCGA-EW-A1P5,70f7e473-4a58-4186-aedd-1bab29bef4f3,abb411d3-1474-4e6e-afa9-23b974d9a557.rna_seq.augmented_star_gene_counts.tsv,70f7e473-4a58-4186-aedd-1bab29bef4f3
TCGA-BRCA,22ebe36e-3c42-4ca0-a624-c4219074bab9,TCGA-EW-A1OY,97c68557-c395-40bb-aaa3-a16514da3644,19afe60a-30a2-45f6-b4fb-de935154027c.rna_seq.augmented_star_gene_counts.tsv,97c68557-c395-40bb-aaa3-a16514da3644
TCGA-BRCA,7091b5bc-e61d-464d-8931-58d9dbec8cd5,TCGA-AC-A6NO,56cc8f11-ba1c-48c9-8455-1f73640f9cf5,e22c6b51-c27e-468f-883c-f71918330eb0.rna_seq.augmented_star_gene_counts.tsv,56cc8f11-ba1c-48c9-8455-1f73640f9cf5
TCGA-BRCA,eae4c66c-03a5-4663-a484-a01612602409,TCGA-D8-A1JK,06598222-e18b-45b1-9e4b-407aa120442c,a5ecc76e-a696-4e90-8bb4-7a9965e2f8a8.rna_seq.augmented_star_gene_counts.tsv,06598222-e18b-45b1-9e4b-407aa120442c
TCGA-BRCA,3bea8456-da16-4691-a260-5c94a83e2860,TCGA-C8-A130,ed1497db-7c6f-4bd2-83ed-ee05fa286f8b,ca701a41-b397-48b7-bad4-09ef8b4eb462.rna_seq.augmented_star_gene_counts.tsv,ed1497db-7c6f-4bd2-83ed-ee05fa286f8b
TCGA-BRCA,4f5e142f-d936-469d-abaa-37baf6f045af,TCGA-AO-A0J2,62e7008b-f4ca-40e3-88b3-7354ba2585ac,93cc1307-7138-4547-a9a2-8a5398815c01.rna_seq.augmented_star_gene_counts.tsv,62e7008b-f4ca-40e3-88b3-7354ba2585ac
TCGA-BRCA,92058c44-a484-4e08-b1fe-dfe2f03a0aa1,TCGA-E2-A1IU,41e79241-b5a4-4541-848b-e20e693e8ee3,22c2b380-799e-4fad-ae38-46a916c592d5.rna_seq.augmented_star_gene_counts.tsv,41e79241-b5a4-4541-848b-e20e693e8ee3
TCGA-BRCA,5c28c3b3-1dfe-46ac-83f6-dd5cdb47d813,TCGA-A7-A0CJ,c55e6460-fea1-468e-951e-bf45bbddd7a6,d0d2b8fc-6915-49fe-ae4a-f80e2d090cf5.rna_seq.augmented_star_gene_counts.tsv,c55e6460-fea1-468e-951e-bf45bbddd7a6
TCGA-BRCA,33f49b4e-924e-4590-8afa-e17403602137,TCGA-BH-A1FG,e67bbc10-91cf-406e-8d5f-8d44c77315f1,cbf0063b-68e5-42ee-9292-dfbf918a7b08.rna_seq.augmented_star_gene_counts.tsv,e67bbc10-91cf-406e-8d5f-8d44c77315f1
TCGA-BRCA,e0630a0d-d4aa-4c20-87ea-441ea60e6cfe,TCGA-LL-A440,e6f927ef-840f-438a-9559-863cc64f71e0,98447eef-e5af-4bfa-a215-7a1edd601c46.rna_seq.augmented_star_gene_counts.tsv,e6f927ef-840f-438a-9559-863cc64f71e0
TCGA-BRCA,b13ab974-e4a4-4926-bd17-17a1e9ca7ce6,TCGA-AC-A8OS,b2c326d7-25ab-42dc-afc2-bc93381062ea,defae193-bf7c-417c-b68a-57963eb454ef.rna_seq.augmented_star_gene_counts.tsv,b2c326d7-25ab-42dc-afc2-bc93381062ea
TCGA-BRCA,b9ae712b-823b-4ff8-bd1b-2eab4a2b5790,TCGA-E2-A14Z,65bc2a34-2355-4193-b20e-439f2d7f6df2,88d14d8e-cbbe-4157-b3ae-f1ddcb5e9551.rna_seq.augmented_star_gene_counts.tsv,65bc2a34-2355-4193-b20e-439f2d7f6df2
TCGA-BRCA,5012e9c0-a0f3-4f57-8840-fee059dfe671,TCGA-B6-A400,ee39aea6-23f8-470f-863c-545ef6c5ea77,b44be803-b398-4e93-b459-40ecdf2cb130.rna_seq.augmented_star_gene_counts.tsv,ee39aea6-23f8-470f-863c-545ef6c5ea77
TCGA-BRCA,0edb299d-861a-4141-9d5c-132d8c970547,TCGA-E2-A1B4,8d558ae5-f3a1-49fa-aa44-5abc6244b57a,59c3ac05-7a99-4817-ae14-1584f2b7bf36.rna_seq.augmented_star_gene_counts.tsv,8d558ae5-f3a1-49fa-aa44-5abc6244b57a
TCGA-BRCA,25de243d-f03e-496b-b5f0-3dd8e61303fe,TCGA-GM-A2DC,97dbbbc5-cd1a-4bb8-99c5-600870ccd35d,c23d56d0-f27a-48db-b10a-f572b50ef245.rna_seq.augmented_star_gene_counts.tsv,97dbbbc5-cd1a-4bb8-99c5-600870ccd35d
TCGA-BRCA,3440b3eb-511e-4904-873d-7a05d88fe879,TCGA-A7-A4SE,87b7171a-7340-4e1e-849b-c52351f23ab0,43c4bdc2-b3fc-4fb0-9f11-f45394c4256b.rna_seq.augmented_star_gene_counts.tsv,87b7171a-7340-4e1e-849b-c52351f23ab0
TCGA-BRCA,30ce2884-2ce3-4d6a-b758-17a554d6238c,TCGA-E2-A10E,03891509-3109-450d-8564-77b024a6128e,75668632-f0c7-495b-ba34-cd4b00aa9450.rna_seq.augmented_star_gene_counts.tsv,03891509-3109-450d-8564-77b024a6128e
TCGA-BRCA,f642ec37-b771-4b55-a133-a54f3b54ac99,TCGA-D8-A1JF,7300d49e-2e8c-42e0-873a-1674a19b71e6,fb27491d-a418-4957-a387-9a4e4de84b06.rna_seq.augmented_star_gene_counts.tsv,7300d49e-2e8c-42e0-873a-1674a19b71e6
TCGA-BRCA,1ddc4c86-029f-49b5-893c-a218240d3fa4,TCGA-E2-A1BD,57a43ef5-102a-4cd9-833d-00a2daf4e56a,ac175796-57dc-4de1-b6a2-eb71416e4c47.rna_seq.augmented_star_gene_counts.tsv,57a43ef5-102a-4cd9-833d-00a2daf4e56a
TCGA-BRCA,c216cce6-3e13-466e-942d-348f9f803ab2,TCGA-D8-A1XY,16b9a021-447f-44d8-a1f9-ad45edc73bc9,13d6ae6d-1662-4e0a-a10b-a733efc216b2.rna_seq.augmented_star_gene_counts.tsv,16b9a021-447f-44d8-a1f9-ad45edc73bc9
TCGA-BRCA,298e1da3-0691-4675-931e-4a36f2ca858d,TCGA-A8-A08H,30ff778c-844b-4140-9025-7ab1938f10a9,5167da8c-2b1c-4139-a2c4-355e9f07d0be.rna_seq.augmented_star_gene_counts.tsv,30ff778c-844b-4140-9025-7ab1938f10a9
TCGA-BRCA,3d164bd9-7416-47af-a102-29954e3efe2c,TCGA-EW-A1P7,dbdaac00-02bf-41e0-8d54-734273e10baa,bf858293-b533-4a73-ac9b-568109ba05d4.rna_seq.augmented_star_gene_counts.tsv,dbdaac00-02bf-41e0-8d54-734273e10baa
TCGA-BRCA,d6dcbd76-1146-4535-afd6-9a9c0e3c56a9,TCGA-E2-A15G,b5f2a171-35a3-4b7f-9221-199c589f3147,6d1979a2-956e-42d3-a192-01d872e36d22.rna_seq.augmented_star_gene_counts.tsv,b5f2a171-35a3-4b7f-9221-199c589f3147
TCGA-BRCA,5a9087b1-d001-4fcc-b061-f59e7026e711,TCGA-A8-A09X,09f1c0ee-ee22-435f-88c9-d9f5c936c45c,e55a506c-870f-4011-adfc-37eccbf5f17e.rna_seq.augmented_star_gene_counts.tsv,09f1c0ee-ee22-435f-88c9-d9f5c936c45c
TCGA-BRCA,b280103f-8732-4ee4-9e61-357a9cb3a0a9,TCGA-OL-A5RW,c441b2f1-d5ad-4aae-a37e-946579ff604f,5c957f54-8c46-4f13-a22b-49c175e8af3a.rna_seq.augmented_star_gene_counts.tsv,c441b2f1-d5ad-4aae-a37e-946579ff604f
TCGA-BRCA,c90925f3-2126-478f-b0d4-f3b2c50cfbf9,TCGA-A2-A0T1,9d61e56d-690b-4d66-891a-f8d010d704cf,ed13eb3a-17ab-4781-bc60-13797148c7c4.rna_seq.augmented_star_gene_counts.tsv,9d61e56d-690b-4d66-891a-f8d010d704cf
TCGA-BRCA,b4c19f4e-c5bf-4c4f-bad8-9c18128c112d,TCGA-BH-A0DV,287a036d-5b2d-4faf-93a0-cf0be006fa6b,52ff2501-c6d1-4469-a2b7-c458d98cfc8e.rna_seq.augmented_star_gene_counts.tsv,287a036d-5b2d-4faf-93a0-cf0be006fa6b
TCGA-BRCA,df545b98-f81f-4e0d-a714-90b406f2a238,TCGA-A2-A0CU,1dd898ab-3b85-4932-b889-0eb0a494f2b6,e0e050cc-5e2a-41fc-8394-b4816a9dc8a2.rna_seq.augmented_star_gene_counts.tsv,1dd898ab-3b85-4932-b889-0eb0a494f2b6
TCGA-BRCA,29d94e70-4462-4ff5-aa91-75d7a412083f,TCGA-AC-A5XU,46933fec-1800-4da5-814c-30cce4ae2fb5,afd15ee9-ef38-4d14-b1c1-7f4267fe6a04.rna_seq.augmented_star_gene_counts.tsv,46933fec-1800-4da5-814c-30cce4ae2fb5
TCGA-BRCA,41af42ec-7521-4783-916e-2c982eef0f98,TCGA-D8-A1XK,7d496f9f-8a04-496a-ad25-68b1b72f864a,c07a2fe2-d51d-4fd6-a36e-9f04fc3b6c05.rna_seq.augmented_star_gene_counts.tsv,7d496f9f-8a04-496a-ad25-68b1b72f864a
TCGA-BRCA,eee3738e-89d5-41be-8f9d-564e46b4e065,TCGA-D8-A1X9,3728cb73-4a8a-4392-8140-f027ad876cf2,61325789-0b1e-473d-8b71-5ec13ec1dcb7.rna_seq.augmented_star_gene_counts.tsv,3728cb73-4a8a-4392-8140-f027ad876cf2
TCGA-BRCA,2b8c960a-3e9a-49bf-8329-7d322da90326,TCGA-OL-A66I,3f44f7ab-7299-4b8e-b2b9-16ed5291e727,5ea12b9b-56ac-4d0c-8761-bf172b2f23e0.rna_seq.augmented_star_gene_counts.tsv,3f44f7ab-7299-4b8e-b2b9-16ed5291e727
TCGA-BRCA,22ff97e9-f168-48bb-9b61-6f50aba08d27,TCGA-AR-A2LH,f7e414a0-c2ca-40c7-a7a0-282d80247fa0,ee27259c-1aa7-4f5a-a4e6-0b49be4ad051.rna_seq.augmented_star_gene_counts.tsv,f7e414a0-c2ca-40c7-a7a0-282d80247fa0
TCGA-BRCA,4c7ed667-0015-48e5-a262-cabd54a35244,TCGA-D8-A1Y1,a6f9b537-d843-4181-9ba8-712c44986581,f3d3848c-9ff7-4e84-a35c-f6b6e3a57605.rna_seq.augmented_star_gene_counts.tsv,a6f9b537-d843-4181-9ba8-712c44986581
TCGA-BRCA,8b5c7e4d-a220-4499-9e38-7deacc1776a2,TCGA-A8-A092,c7db3ef0-0440-4fcf-a18b-c70b3f88e327,fc801acd-4b1f-46e7-bc1e-47752fb08779.rna_seq.augmented_star_gene_counts.tsv,c7db3ef0-0440-4fcf-a18b-c70b3f88e327
TCGA-BRCA,65ce036f-a8ed-4e83-818c-b54c95529a2e,TCGA-AR-A1AH,59858555-bc6a-4286-8280-0f8341123cac,deba354e-fcc8-4a00-aa1b-63afc9cf2861.rna_seq.augmented_star_gene_counts.tsv,59858555-bc6a-4286-8280-0f8341123cac
TCGA-BRCA,bfb67ae4-dcfe-4002-8f5a-35dbec269889,TCGA-OL-A6VO,4a2ad226-ed26-4f81-af7d-9d8b6db7cdd4,f9683515-b944-4c7b-b41d-ea105bd37a5a.rna_seq.augmented_star_gene_counts.tsv,4a2ad226-ed26-4f81-af7d-9d8b6db7cdd4
TCGA-BRCA,81fc993e-8f5a-4b3b-bea3-4c4c2f5e4ef2,TCGA-AR-A1AY,58764dda-7c61-4705-a834-4d654c60ef2b,4d4d40f2-1f96-4d31-81aa-d44b17a217ed.rna_seq.augmented_star_gene_counts.tsv,58764dda-7c61-4705-a834-4d654c60ef2b
TCGA-BRCA,f93c9b46-b07e-4a5f-9b3e-d7cebe34ebed,TCGA-AO-A0J3,5d720a05-3673-45be-9163-08e0fc332f80,853013f2-fee7-4489-a2a2-fa36112a1c73.rna_seq.augmented_star_gene_counts.tsv,5d720a05-3673-45be-9163-08e0fc332f80
TCGA-BRCA,a92b6d90-f7b4-4b17-b56b-b2fb7103b55f,TCGA-AR-A254,bdee019c-38ae-4686-84fe-2454ba4c70dc,504f8320-62f8-4205-926a-a54d042d0e98.rna_seq.augmented_star_gene_counts.tsv,bdee019c-38ae-4686-84fe-2454ba4c70dc
TCGA-BRCA,8ba7248f-69cd-4b16-8900-ad2feec2eab8,TCGA-EW-A1OX,6f3bd40b-98b5-431b-a0b3-c7767b479d7d,053442de-6d8a-4811-b03c-be1c7a3f207c.rna_seq.augmented_star_gene_counts.tsv,6f3bd40b-98b5-431b-a0b3-c7767b479d7d
TCGA-BRCA,29ba933a-c5f0-4637-b741-ee9739f02cd2,TCGA-D8-A27L,26702590-872f-4e36-a631-ee6cb3f61ec4,09cf8de3-bb0f-434d-8cb3-9f5eeb264b6b.rna_seq.augmented_star_gene_counts.tsv,26702590-872f-4e36-a631-ee6cb3f61ec4
TCGA-BRCA,6cb73e8a-b788-4efc-b60e-f33424fc93de,TCGA-BH-A2L8,7e0c78b6-4020-47b6-a8bf-46cf290c5c85,ce9d6d3a-9ab8-4586-a587-3d4bf00445a5.rna_seq.augmented_star_gene_counts.tsv,7e0c78b6-4020-47b6-a8bf-46cf290c5c85
TCGA-BRCA,dcf7829e-abaa-435f-b41d-a2bcfde5d66a,TCGA-BH-A0E1,c1ac2f8b-9ff2-47b9-a685-6cf10a7a925f,4eee2055-ed1f-4958-b214-4cff055c87bd.rna_seq.augmented_star_gene_counts.tsv,c1ac2f8b-9ff2-47b9-a685-6cf10a7a925f
TCGA-BRCA,fffbf817-1853-4783-b3e3-d05261cf2cd8,TCGA-HN-A2OB,18340589-696e-4f56-80c2-dc7d7428c471,2b00c53b-e257-4305-a0cc-3dfa9ac10d12.rna_seq.augmented_star_gene_counts.tsv,18340589-696e-4f56-80c2-dc7d7428c471
TCGA-BRCA,6d129f34-7de2-4f8a-b150-e6111c5845cc,TCGA-E9-A228,74b16304-eb3f-4311-9b2e-dbf5eac89b44,96cd848e-50fc-4244-beec-8d18b1703fff.rna_seq.augmented_star_gene_counts.tsv,74b16304-eb3f-4311-9b2e-dbf5eac89b44
TCGA-BRCA,8e324f79-8fbf-4d12-94d2-7b5a978425fc,TCGA-E2-A573,b3eb0ef4-66e8-48df-9acc-fd252dc2ac61,f084874a-f9a8-4858-a858-d9b80871755b.rna_seq.augmented_star_gene_counts.tsv,b3eb0ef4-66e8-48df-9acc-fd252dc2ac61
TCGA-BRCA,c514a893-e085-4a67-b386-b61c3b63a22c,TCGA-C8-A12U,318c3a49-64bc-4704-8739-d4cf31cef51f,1d18e4b7-83a5-4c40-94ef-f77c1ba2fdbb.rna_seq.augmented_star_gene_counts.tsv,318c3a49-64bc-4704-8739-d4cf31cef51f
